"relative_path","bytes","sha256"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_096.md","174","24666DEAEA2C43E3C7B9738AAA2B7058FD49F97A439870D296E355C73E1142DA"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_097.json","137","3B18E27004596D1C0623ECC9C9243E87B8B1A8D81D92C335B9ABD2EC00A52EAA"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_097.md","174","161BD0E54E04D699B0166E8249E3BC14208973C226CE4F6C4BAEC6677F14EE39"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_098.json","137","E16C072C03042B67AD90EAC87BF987F54277F4BE8B78C9017A65576399BE6065"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_098.md","174","DE0E0C31062609D70A826F2CC2C32987BC9DD35B4D7DDC9802164FADDEF75165"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_099.json","137","DB85C84020DE25BA58A15DE88AC925AD5407EB8D4F569E59C6A7E033B1C2B048"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_099.md","174","E2FF8E8C0C5F63AA00F8A53485D1156140CFA6123792CBADA20B89B675757EC7"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_100.json","137","2C3BC92732955ACA41E38A9BAFA19389B72803D204F339B3FA34339CB1966DB5"
"security_accuracy_expansion/ultra_scope_20260507/qa_gate/stub_100.md","174","FD79B1CE8D8E2E7D3937600A4B17B6A53EFBCFE1ED9FE2D46BF23AAAB2F3F47C"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_121.json","137","4EF832A363896F2B15BC423BEEBFF5150AAD62BEF8722D48C5E26070B1001F67"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_121.md","174","4E06E943C81550C9F459DFB4687D5B02CEC76B94CA19D46ECEE6FEACC783AE8A"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_122.json","137","6168BD105655303B66C3CD5F030A7FAB953928BBEC204C614DB70258A2E563B9"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_122.md","174","52DEEFCA9C3AB52EF27D71345158F63B265B4D7EE752DC8BE06AE82B5EB6B4F0"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_123.json","137","24104962717EB68BEEB4BB0D6E20BDE4797EBBD18F5D14EEB5D9963FAFFA7859"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_123.md","174","929C8EE114E1DC1B1EF0FAB2199DEF379E431D5793FE0ADF00D993B030E5655F"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_124.json","137","EED299AED2B15456CE7327E62DE2671722C8E434875ED774E4CF39B03000883F"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_124.md","174","7114090F6A00C1D69B8D9C000CFC153E05015B168934452AC4ED052B41627C75"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_125.json","137","9F5D80950AF819DC5F4C5AED1C852DE4A4A12EE437F6A923DEA18C77969653F4"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_125.md","174","523E94AEA1A346DFAF20C9B95DC341DC75828F1D57820B96AAD6CBDDB7872539"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_126.json","137","0E4EFFA229A2C4B4CD7D2DDEC2599FC5C39751348D3DDB7E72513864ACB3407A"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_126.md","174","CDFCC6A608040136ACC7D35A3493840F6982EBD1814CC06A298CA4A8E5859F1D"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_127.json","137","C64A43E8E46FA5CCC9375352592CA1C336006D51A2E748C13801916EC231AFA2"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_127.md","174","F5ECF2CDD11D3E845327CFCAFED49AFF56F96B6CC9BD372489C0AEA6642BC79A"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_128.json","137","43C70D42E75E18A6F25EEF8A83C90DF9CA1B73690E544BDD6BAFD04E38D5FC7B"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_128.md","174","6D8B6E943C06C2E0675FB1358F12B8C0DCC001C831A3CB8CE91FE1240E06D26C"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_129.json","137","DFEAE75D36E0C88D25CD88035520D6AC24423E44B2BB1880522277AC6E262CA4"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_129.md","174","93A3C639E7CC6AEEE2D707FCD4C395FE72B45CE99B4D3081084DBEAC566F9F95"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_130.json","137","1A91852980712CCDE4AAC0137F85D29A7F44425814D424D48F7D5B1B535CFF37"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_130.md","174","B6C321F353FA9D5F65BC2E2BEC6F00DA2D703DADA7BE707B3E7284B2ED381F7B"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_131.json","137","609FB5692556FA85812FCFD0D248247F0761DAD10D24137AD877494B383B7B89"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_131.md","174","E91E463C1A924E601042F166A3C4468699E2B23F9B4D0E29A8DB92C7CBDA2E5F"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_132.json","137","D25FAD7DEAEEB6EA43C5717E0DB3E9EFAF5A2A59D2004AFA8C57EA6752A7359F"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_132.md","174","5EEF5E8C5ED6FBA6A20E3DF08AE34C328D2C0EC6947A655B53A45B5902EABCB5"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_133.json","137","2A7256ABF180588916E5B7BEDA8F99080F76E05E9E5610AB078AD50FCE82304E"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_133.md","174","62F0EDE05AC94F3149ABDF947EC1047C4EBC2305C9C0C1AA0B78A7082D4E3C1A"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_134.json","137","F6A3467D947A3FA1A7ACA1F876B4A64397BFC5718F1101F7D40885B71EE23D26"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_134.md","174","EA4CEA1FDBC093228864B78DD2AF766A61565BBF78B686B6A71324D65355B604"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_135.json","137","55E86BE314BBC115F77A2EFE2E48264856AFF22529714A9601E7889C2DE382E6"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_135.md","174","DEA71622F6AF98CEFE951CF24CB8A4B99E02251A77C9852AFFC0A4BA577C97C8"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_136.json","137","209A9B17F3701D24FE695D226E415AE97CC961093F27DBCD98DACD9330651B70"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_136.md","174","95FDF27DA5CCAA8D0524A8518EC8F7C50022F6EDEA5A93DA101D769292DFCD67"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_137.json","137","629FB1E4F66D74F6D8DCE05CDC1A47E73C3E3699C9474DE3EF0EC7C3CB3898DA"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_137.md","174","81E6BECC77E729D1E8137E11594184FF3891891B3B599D8DB4766C58AEFEA6EC"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_138.json","137","F7AE9E4C6157238C24057AFC8C555EC88F66DA83A2BF881756578EDD74298748"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_138.md","174","BB3CE6CC3ACB9FB27974E95B384930658CCCE91E5D9A6C514DDD800D7C0E8408"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_139.json","137","CB0AE98180C1C858EE2CE7C3E74B2BC9757E08442913CD1CC1926B626976DB67"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_139.md","174","AB0E7C636DB10898E3E723ED9EFCF316F692AFB8BE346F35F421C48D9F67EDCE"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_140.json","137","1BE63C8679CEBDD30E065DA4FEA3FCE17F7902E14839C8815929CD0AFD7946AA"
"security_accuracy_expansion/ultra_scope_20260507/rollback/stub_140.md","174","2EA61E7E19168B7700A540E80CFED810E031F6F91170C352D2D40170B61AFBC9"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_041.json","137","2EB1C960FC98E5DDD5139DA1000F8E4060345FFF527EF9E8221A8C185728407E"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_041.md","174","D1B5AB73CAC6855C3C9F240F1DF41B76B32CCE6A5B21ED16EB4E225257556362"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_042.json","137","9D80750FBCEA09F8B695166179943B58EFFDE633033F298FA32D06447F7B63F7"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_042.md","174","6C76E93DBC4FC672FCF2A3ECB6A75611C347E6A454D287FBD4891F01142F8B46"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_043.json","137","6730ACB32BFFD323A6454DD0FB07AD29DD16B683CF4A3607279A0A4B80A82F46"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_043.md","174","A0E4A5B51B90A1AA7EB999B6D76D07DD4823AE4A981183FDA0EE27BBCA8A2914"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_044.json","137","A34BCACAA5C5B62724DC747E4174FB71EECE46A337222FD0A8397CA93A78112D"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_044.md","174","D2D68BC10817C1364EE3341ED8AB2FCF402D0BB033E0D4271667A3DD1DA48717"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_045.json","137","6235023CB75ED06E8935A017C33161E4F07B77C5AFAC359E6B120BED70ABBD5B"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_045.md","174","62CBFE072FB01D520DE50EB4E1FD836C6170BD0281FFE12693EC70C028D4C017"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_046.json","137","7B2DCE0EDE4A3EE4521C33FF97D5781BB42C1D5A7F0C33D42C8B0F26911E0522"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_046.md","174","C1E8B2A9D793902512D27FEF61D6128FCF96300CA06449978714221DA211389E"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_047.json","137","C7508157E042C440B20EAD0A31DC8B581D842370FB930A61CC8468CAA7BF0A74"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_047.md","174","6F99630DCB93B2BC666698610141F9EEC390832DE6575FECEDF856A38419FB32"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_048.json","137","F6B1083B9DF70AE90BEEE61E47D17132C82B4B88E0A7A31BB4838BD7DC7E0388"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_048.md","174","1B8207F8993B8ED394F1BF0C9837A19EAE91F052B4FA023730D8DC79B5211B19"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_049.json","137","9112BADA29D4121EAAC5476775581E8E87ABE312B6C38A61000570FCDEC174E7"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_049.md","174","3119656EA65F5278B0A46B02A3C2ACF6F734E22BDE4F96492AB0C1410F752A9A"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_050.json","137","0C177EA915C05ED7B63A37316693D98B10EE513D0433A6DFB21376F99CB3BD12"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_050.md","174","667CB31F45A1CAA94E38F5895BB7157D963705D36AE1BE7285B72B2940B58444"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_051.json","137","E36F055CCC37118B724A4D95BB13E0764CDC60F333425C51FC40FA00C6C03D3F"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_051.md","174","6C4F52E63E0AEEBF32E2DCF560A0616E4957B034C27ECD4D5BFE18986D1C580F"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_052.json","137","548C0D350025618C499F8DD65058EF2CE71E57042D86073F868FFE7B5246FB6C"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_052.md","174","ABDCFB30CA8D9BBB639E96050D6FF846F5FDAE6DF8068E575E2514BC24BF33B3"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_053.json","137","7E155B05AE327A0BEB4252B5E2E60E041B2F6045B21A1EE1947BEB634731EDDD"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_053.md","174","2B178D982969ED9ABE70B2BBBEB25468C99573FB9314E288997CCEEEB0AA40FA"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_054.json","137","CD47770FB86FBB8ECA63ED2147D6DC6F268A62C458228E3E3B7E25967D21DE98"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_054.md","174","210C456F2B8D186C80642BF02E6BAAD5D584F9DF0B911597585E92C3963EE94E"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_055.json","137","EC27F655844233564689AB3EA4587029BF9AD8FEEF2D3982E33CA58ECBEE4BDE"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_055.md","174","AB38A16BAD75CDEF09F2EC3705E2A24C4EDFFE139FFB4520841C29B60C91F26E"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_056.json","137","04336E5D1100A52E6F3EB9DF334DE17B89C69C39F24A03BEE2206BDFC1EE41D3"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_056.md","174","FB91473B4BEC3F2BCFCAB0C8C07D7DD2C700BE1B8B497144CE0D5DE38819B7CA"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_057.json","137","95DA09641DB0F6470DCBBF1AD042162418A916AA885916754EF2476AB85AB191"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_057.md","174","62EC25CE92E87F2C9132A1E1EE5499FC1B53F4BA1A7D2620FC96FF93D14F04F3"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_058.json","137","4A32CEE23A8820BF1F86053911883DE82A866B5C9D8E49555174531DFEA0FA42"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_058.md","174","5453647DF92A0FB2461A6498AD7280565CA2A422CB1CE315A094FD6C1A051FAE"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_059.json","137","00770BC7B3829FEBCF7A4C6095B51BE5D284CCBCCD3884BEFC51B55FDBCF8859"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_059.md","174","F384D95F9D872468966556D850DB821A80534F60D6A948B447F16C9485218C47"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_060.json","137","04609EAAC23A39343C8A1F1390B725389E00BECB74DBD9D91B019E5755B3BF22"
"security_accuracy_expansion/ultra_scope_20260507/run_manifest/stub_060.md","174","0FD37FF418CA32E3B5469F788E1B110510546711E9567F82A46338FCF9463DCC"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_001.json","137","13C4D22DA0A704A2965934A4F3ADD1FAB20215B7EF2B67B74E33C611FC3FD024"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_001.md","174","E5A85A9F6286521BD1B95BE20C57836C7D9B83869BDE6FB1CDDD815D88CFF7FB"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_002.json","137","249905E8215D341067FAE0323E782281D700CAD4314FB6770986775CBEB9E6F5"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_002.md","174","3D2B1FD1CC438D324BEBA038D1045915B09177EBA6A75F0077E89AB8B14133AC"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_003.json","137","C25477EF94DE9C15B61033DFCF1FCA1A5819F8FC492570527B64B194E5243996"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_003.md","174","FAB710F5602F881DC3119FE8D2B9F80B2A815A325FBC83901EED5466C3EA9787"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_004.json","137","12C5B39788208C387C3598A27000E5AB9BD69E6417261E4D8129A5FAE77ADEA9"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_004.md","174","4D308AA8A72A614172C8217F4489257703C0DE53AAF29D7784E3F91CBFC57D33"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_005.json","137","67CB9CFB43AFAEC3061C9C302761A110F6EFA29177D17A57B7E362D7B0DBC082"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_005.md","174","D34D7FCC976F513BC4AD1F6C0F2D26DE1BC7F5BAD7EDBF56B612A9E49AA85D45"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_006.json","137","55ADFA0A2451B2A68C8897A8662801FF3E42A9901DFAD6DBAFBBBAF3056D6285"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_006.md","174","8CD15B25C68ACC283F6E7B649774B964E2655EE090BDF372C60037AF09B4F3E8"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_007.json","137","54A233E4553EAEB66E46B443E51AE3A584FD032C7AA3CF59999E9EDD5DE40CB0"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_007.md","174","465804D0AAE98B0811B8FEF1F123640796E3A79799625928F4E43DA9EE2DC6E5"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_008.json","137","2D6A0A1096FC3A067371BC8E1C293C7C19F73F294C93E149D7DD26AAB98151FF"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_008.md","174","9EC459FC4F1B69BE430FA5ACB7BE16D389399E90E5687C44B714D846FB800F7A"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_009.json","137","CEF70FBFE45BE0CB8C488AC8EEDD83404C30595A22988DEE844B84B264566FC9"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_009.md","174","66361F2A0ACB0D75C2C23F165A78C91D53FA079562143249471BC13095818843"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_010.json","137","81AE1B09129F6672B7D1CB725E68F809E9DFA1769ACF629267822A1DF34F0267"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_010.md","174","8D6B8F8240D82873A3F8A3AB49095338282F726B61969191B3FA86C74F6E554B"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_011.json","137","DEC6E553DF98B3C7746DFF831D4ADCAFFE2D812AE8C6E529472D1393711EA141"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_011.md","174","667A3CFE092535DD6FAD0B1C56102ABB5BE8620832D0A0F8D4E0E870704CB959"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_012.json","137","23CCBED9D196808588DB3BA4972DAE7108982D1EBEFF83C5AECA09AC323F561D"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_012.md","174","F93673FA7C80CB551C63D3370044234CB6BA366F453794CE9E2BC7D6AE5C32E9"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_013.json","137","6B8A4A08A952FF25E2D9032A6055EBDEDA410151DBC4AAA81E01E5DC832C34FF"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_013.md","174","0FF0C1F860AA9FDF1E2F1C787346420B4038CC9BE2FBA13339E353A6230AB61F"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_014.json","137","95256BA7EA0537167AF34DE16B37825A3BD9D6C3C62CEDBEF066377D676571BE"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_014.md","174","E0559DD059E45FB4B44ED53142169EEDF1D2F5C49984D278146F7C8803E902F5"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_015.json","137","1FF565614D89408604592611F2686E0E6D87EDE0B1E90652496408EA1327FDF7"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_015.md","174","479B97ED7EE25BDA2E742E0CB971920379B4BACF770293EED3B15C8AA9F4DB4C"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_016.json","137","A0E18E346FDE18C6390FB5D2147B823A2692E34C2F5CEF83DEEBA2CA68767716"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_016.md","174","1C1244C21AC5180321C4CB0B67A58F9C42028EE300B94193A7D0A1C4DD3EDB99"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_017.json","137","0147212FA84AC7D3C6E582CEBC237CA18589026D33A76BD11F9BF885D772164C"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_017.md","174","515A717E1FE36670013111A93412C46524FE2594CB2030F69BF3EF9B13DC693F"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_018.json","137","E94A27F480BA887A79784502E7970AEB07F9EA2B76B1A36D0E869127CC76DC29"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_018.md","174","5E9D99BE6BDCD0865A274D234ED4B42DB8F5B501E1BF79BC416ACF686F3E6DCB"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_019.json","137","63AA15BDD19811B5A7A9FB47D2C4D1471C0D221F1C1F15965A95427DE8E22E7E"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_019.md","174","E443FAF7E31EB873F48E85657E74ABDF6541344F52B8165F3A179C1A5A4C98E4"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_020.json","137","5A4A9E0BC7FB22852DE04875E5349F1AA2410619E0D9816C2E8834D198ABC569"
"security_accuracy_expansion/ultra_scope_20260507/source_evidence/stub_020.md","174","7C76798FF0FEF4F02BE8F6469C6EB6470A807234052595A98066A236F5DAFCE3"
